4119;"	You can't listen to ""%s""'s friend chat."
4120;"	You can listen to ""%s""'s friend chat."
4121;"Buddy chat with ""%s"" has been disabled."
4122;"Buddy chat with ""%s"" has been enabled."
4123;"mcType"
4124;"superman"
4125;"morph"
4126;"Sub Weapon"
4127;"flip"
4128;"rotate"
4129;"finish"
4130;"UI/UIWindow.img/SkillMacro/backgrnd"
4131;"UI/UIWindow.img/SkillMacro/macroslot"
4132;"UI/UIWindow.img/SkillMacro/macroslot1"
4133;"UI/UIWindow.img/SkillMacro/macroslot2"
4134;"UI/UIWindow.img/SkillMacro/macroname"
4135;"UI/UIWindow.img/SkillMacro/line01"
4136;"UI/UIWindow.img/SkillMacro/line02"
4137;"UI/UIWindow.img/SkillMacro/Macroicon/%d/icon"
4138;"autoPreComplete"
4139;"[%s] It has been excluded from the auto alarm and it will not be automatically reigstered until you re log-on"
4140;"[%s] The quest is in progress but it has not been registered in the alarm."
4141;"UI/UIWindow.img/QuestAlarm/BtAuto"
4142;"UI/UIWindow.img/QuestAlarm/BtQ"
4143;"Someone in MapleStory would like to send you a message."
4144;"visual"
4145;"sound"
4146;"probability"
4147;"effectParam"
4148;"Automatic lock disabled."
4149;"Automatic lock enabled."
4150;"Auto Alarm on"
4151;"Auto Alarm off"
4152;"When you click it, quests in progress will register automatically and if it is not in progress for 10 minutes, it will disappear."
4153;"When you click it, the quest will not register automatically even when the quest is in progress."
4154;"The Zakum Shrine will close if you do not summon Zakum in %d minutes."
4155;"The Zakum Shrine will close in %d minutes."
4156;"The Zakum Shrine has closed."
4157;"The Horntail's Cave will close if you do not summon Horntail in %d minutes."
4158;"The Horntail's Cave will close in %d minutes."
4159;"The Horntail's Cave has closed."
4160;"Don't mark"
4161;"Mark name only"
4162;"Mark HP only"
4163;"Mark name and HP"
4164;"You have successfully turned in an application."
4165;"MapleStory - Microsoft Internet Explorer"
4166;"MapleStoryTest - Microsoft Internet Explorer"
4167;"You may not use scrolls on this item."
4168;"UI/UIWindow.img/Wedding/Invitation/neat"
4169;"UI/UIWindow.img/Wedding/Invitation/sweet"
4170;"UI/UIWindow.img/Wedding/Invitation/premium"
4171;"UI/UIWindow.img/Wedding/Invitation/BtOK"
4172;"YOU ARE MARRIED WITH : %s"
4173;"YOU ARE ENGAGED WITH : %s"
4174;"Sound/BgmGL.img/chapel"
4175;"Sound/BgmGL.img/cathedral"
4176;"Do you want to bless this couple?"
4177;"Effect/BasicEff.img/Wedding"
4178;"/ss"
4179;"Waiting for her response..."
4180;"UI/UIWindow.img/Wedding/wishList/give/groom"
4181;"UI/UIWindow.img/Wedding/wishList/input/%s"
4182;"groom"
4183;"bride"
4184;"UI/UIWindow.img/Wedding/wishList/input/select"
4185;"UI/UIWindow.img/Wedding/wishList/input/BtOK"
4186;"UI/UIWindow.img/Wedding/wishList/input/BtDelete"
4187;"UI/UIWindow.img/Wedding/wishList/input/BtEnter"
4188;"This is your last chance to make any\r\nchanges. Are you sure that you want to\r\nsubmit this list?"
4189;"UI/UIWindow.img/Wedding/wishList/give/select"
4190;"UI/UIWindow.img/Wedding/wishList/give/en"
4191;"UI/UIWindow.img/Wedding/wishList/give/BtExit"
4192;"UI/UIWindow.img/Wedding/wishList/give/BtPut"
4193;"UI/UIWindow.img/Wedding/wishList/give/Tab/En"
4194;"UI/UIWindow.img/Wedding/wishList/give/Tab/Ds"
4195;"You cannot give more than one present for each wishlist."
4196;"UI/UIWindow.img/Wedding/wishList/receive/%s"
4197;"UI/UIWindow.img/Wedding/wishList/receive/select"
4198;"UI/UIWindow.img/Wedding/wishList/receive/en"
4199;"UI/UIWindow.img/Wedding/wishList/receive/BtExit"
4200;"UI/UIWindow.img/Wedding/wishList/receive/BtGet"
4201;"UI/UIWindow.img/Wedding/wishList/receive/Tab/En"
4202;"UI/UIWindow.img/Wedding/wishList/receive/Tab/Ds"
4203;"Are you sure you want to take it out?"
4204;"It'll cost you %d mesos to store it.\r\nAre you sure you want to do it?"
4205;"%s has requested engagement.\r\nWill you accept this proposal?"
4206;"SID_MARRIAGE_DIVORCE_CONFIRM"
4207;"You are now engaged."
4208;"You are now married!"
4209;"She has politely declined your engagement request."
4210;"Your engagement has been broken."
4211;"You are no longer married."
4212;"You have entered the wrong character name."
4213;"Your partner has to be in the same map."
4214;"Your partner's ETC slots are full."
4215;"You cannot be engaged to the same gender."
4216;"You are already engaged."
4217;"You are already married."
4218;"She is already engaged."
4219;"This person is already married."
4220;"You're already in middle or proposing a person."
4221;"She is currently being asked by another suitor."
4222;"Unfortunately, the man who proposed to you has withdrawn his request for an engagement."
4223;"You can't break the engagement after making reservations."
4224;"The reservation has been canceled. Please try again later."
4225;"This invitation is not valid."
4226;"Congratulations!\r\nYour reservation was successfully made!"
4227;"Your ETC slot is full.\r\nPlease remove some items."
4228;"Please enter your partner's name."
4229;"Please enter the guest name."
4230;"You may not send the wedding invitation to yourself.\r\nYou're the one getting married!"
4231;"Dropping this item will break your engagement.\r\nDo you still wish to drop this item?"
4232;"You will not be able to receive the wedding ring.\r\nIs that okay?"
4233;"Your Etc slot is full.\r\nPlease make some space\r\nto receive Wedding Invites."
4234;"Congratulations! \r\nYou've been invited to a wedding! \r\nCheck your Etc slot."
4235;"%s and %s's wedding is going to be started at Chapel at Channel %d"
4236;"%s and %s's wedding is going to be started at Cathedral at Channel %d"
4237;"%s님과 %s님의 결혼이 20세이상 채널 대성당에서 시작되려 합니다."
4238;"	You may only equip ONE wedding ring."
4239;"[Significant Other]"
4240;"You have exceeded the maximum number of requests."
4241;"It is not appropriate to use it here."
4242;"Do you want to gift this item?"
4243;"You have sent a gift."
4244;"Failed to send the gift."
4245;"damagedBySelectedMob"
4246;"damagedBySelectedSkill"
4247;"UI/UIWindow.img/plant/backgrndtop"
4248;"UI/UIWindow.img/plant/backgrndcenter"
4249;"UI/UIWindow.img/plant/backgrndbottom"
4250;"UI/UIWindow.img/plant/default/%d"
4251;"plant"
4252;"The plant has yet sprouted."
4253;"step 1: It's a very small sprout."
4254;"step 2: the sprout has grown just a little bit."
4255;"step 3: the sprout has grown a bit."
4256;"step 4: the spourt has grown a lot."
4257;"step 5: the sprout has grown very much."
4258;"step 6: The plant soon soon bear fruit."
4259;"step 7: The plant has bore fruit."
4260;"spectrum"
4261;"alpha"
4262;"UI/UIWindow.img/UserList/Friend/BtMate"
4263;"UI/UIWindow.img/MateMessage/top"
4264;"UI/UIWindow.img/MateMessage/center"
4265;"UI/UIWindow.img/MateMessage/bottom"
4266;"UI/UIWindow.img/MateMessage/BtSend"
4267;"UI/UIWindow.img/MateMessage/text"
4268;"Not Started"
4269;"In Progress"
4270;"Ended"
4271;"Pre-completion enabled"
4272;"infoNumber"
4273;"You may not open the store while jumping."
4274;"Recommended Job :"
4275;"This job uses powerful physical attacks and tremendous"
4276;"inner strength to tackle all kinds of challenges head-on."
4277;"Heavily dependent on STR and DEX."
4278;"단련된 신체와 힘으로 모든 시련을 정면으로 맞서"
4279;"돌파하는 직업. STR과 DEX의 영향을 받는다."
4280;"This job uses extraordinary magic power to vanquish enemies."
4281;"Can be supportive or offensive."
4282;"Heavily dependent on LUK and INT."
4283;"This job uses incredible concentration and exceptional"
4284;"accuracy for long-range attacks with ease."
4285;"Heavily dependent on DEX and STR."
4286;"숙련된 집중력을 바탕으로 원거리 무기를 자유자재로"
4287;"다루는 직업. DEX와 STR의 영향을 받는다."
4288;"This job uses supreme speed and stealth tactics"
4289;"to overwhelm foes, suitable for dangerous adventures."
4290;"Heavily dependent on LUK and DEX."
4291;"??"
4292;"There's no job available that suits these stats."
4293;"If you want to reset these stats randomly, roll the dice again!"
4294;"Roll"
4295;"the dice!"
4296;"Place the mouse cursor"
4297;"over the skill icon"
4298;"for details about"
4299;"a specific skill."
4300;"button to assign"
4301;"the SP and raise"
4302;"the skill level."
4303;"your skill levels"
4304;"by assigning the SP"
4305;"you have on the skills."
4306;"Place the mouse"
4307;"cursor over a stat"
4308;"category for"
4309;"details."
4310;"arrow to raise"
4311;"the stat using"
4312;"your AP."
4313;"your stats"
4314;"with the AP"
4315;"acquired."
4316;"Click on this button"
4317;"to auto-assign your AP"
4318;"to the appropriate stats."
4319;"Register the frequently-used skills for a quick access with a single button."
4320;"[R8]"
4321;"termStart"
4322;"termEnd"
4323;"onlyOnce"
4324;"You may open/close your own skill window."
4325;"Drag the skill icon from the skill inventory\r\non the left into the slots."
4326;"Saving the skill name."
4327;"UI/Basic.img/BtMacro"
4328;"remover"
4329;"You may not cancel the transformation."
4330;"Unable to capture the monster; the monster is too strong."
4331;"Element Rock cannot be used right after usage."
4332;"Unable to capture the monster; the ghost is too far."
4333;"Unable to capture the monster; the monster is too far."
4334;"hybrid"
4335;"grade"
4336;"message"
4337;"consumeItem"
4338;"uiData"
4339;"questId"
4340;"UI/UIWindow.img/raise/backgrnd/top"
4341;"UI/UIWindow.img/raise/backgrnd/center"
4342;"UI/UIWindow.img/raise/backgrnd/bottom"
4343;"This item is not available."
4344;"The total price for the items exceeded\r\nthe maximum amount of mesos that can be sold."
4345;"weather"
4346;"option"
4347;"UI/ChatBalloon.img/npc"
4348;"itemCode"
4349;"itemRange"
4350;"You are the only one left in the Arena; Hunting Competition will now conclude."
4351;"UI/UIWindow.img/AriantMatch/characterIcon/%d"
4352;"UI/UIWindow.img/AriantMatch/Result"
4353;"ScrollOpen"
4354;"mobType"
4355;"This skill cannot be used with the equipped item."
4356;"It cannot be used here."
4357;"The divorce has been finalized, and the wedding ring has disappeared."
4358;"%4d"
4359;"To hatch Pigmy Egg, you need to\r\npurchase the incubator from the Cash Shop."
4360;"String/Eqp.img"
4361;"String/Consume.img"
4362;"String/Ins.img"
4363;"String/Cash.img"
4364;"String/Pet.img"
4365;"String/Etc.img"
4366;"image"
4367;"ph"
4368;"psh"
4369;"portalStart"
4370;"portalContinue"
4371;"portalExit"
4372;"UI/UIWindow.img/EventWindow"
4373;"UI/UIWindow.img/EventWindow/backgrnd"
4374;"UI/UIWindow.img/EventWindow/backgrnd/top"
4375;"UI/UIWindow.img/EventWindow/backgrnd/center"
4376;"UI/UIWindow.img/EventWindow/backgrnd/bottom"
4377;"center"
4378;"minimap"
4379;"user"
4380;"another"
4381;"friend"
4382;"guild"
4383;"guildmaster"
4384;"match"
4385;"partymaster"
4386;"startnpc"
4387;"endnpc"
4388;"usertrader"
4389;"anothertrader"
4390;"arrowupleft"
4391;"arrowup"
4392;"arrowupright"
4393;"arrowdownleft"
4394;"arrowdown"
4395;"arrowdownright"
4396;"arrowleft"
4397;"arrowright"
4398;"forbidFallDown"
4399;"No target available."
4400;"Effect/MapEff.img/NpcSummon"
4401;"Effect/MapEff.img/NpcReturn"
4402;"Use the Tab key to toggle the menu."
4403;"GaugeBar"
4404;"graduation"
4405;"bar"
4406;"http://%s.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=GuildBoard/GuildLoginAuth&key="
4407;"http://%s.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=GuildBoard/GuildBoard&oidArticle=%d&codeBoard=%d&maskPageType=%d"
4408;"http://%s.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=GuildBoard/GuildBoard&codeBoard=%d&maskPageType=%d"
4409;"guildboard.maplestory"
4410;"maplestoryt"
4411;"[%s]%s"
4412;"Due to the potency of the scroll,\r\nthe sealed item might be destroyed.\r\nAre you sure you still want to use the scroll?"
4413;"It can not be used on this equipment anymore."
4414;"ShowPartyHP"
4415;"You have not selected an item.\r\nAre you sure you still want to use the item?"
4416;"emission"
4417;"theta"
4418;"genOnMove"
4419;"genPoint"
4420;"UI/UIWindow.img/UserList/Guild/GuildBoard/backgrnd1"
4421;"UI/UIWindow.img/UserList/Guild/GuildBoard/BtSave"
4422;"UI/UIWindow.img/UserList/Guild/GuildBoard/BtCancel"
4423;"You may not enter more than 20 lines."
4424;"You may enter up to 300 letters."
4425;"The title can be up to 34 letters."
4426;"UI/UIWindow.img/UserList/Guild/GuildBoard/backgrnd2"
4427;"The reply can be up to 68 letters."
4428;"%s Guild is currently blocking all Guild Union requests."
4429;"%s Guild has rejected the Guild Union invitation."
4430;"%s Guild is already sending Guild Union invitations."
4431;"This guild is not affiliated with any Guild Union."
4432;"Guild Union notice."
4433;"UI/UIWindow.img/UserList/GuildUnion"
4434;"Please enter the Guild name\r\nto send the invitation for the Union."
4435;"Are you sure you want to leave the Union?"
4436;"Do you wish to remove [%s] Guild\r\nfrom the Union?"
4437;"Enter the Guild Union notice."
4438;"You have exceeded the maximum number\r\nof usage per account\for this account.\r\nPlease check the coupon for detail."
4439;"Hello!"
4440;"Unable to delete due to a member\r\nin the Union currently being on the position."
4441;"The door that connects to the world is closed. You cannot use the bridge at the moment."
4442;"UI/UIWindow.img/ArtMegaphone/BtEx"
4443;"UI/UIWindow.img/ArtMegaphone/BtPreView"
4444;"Item/Cash/0507.img/%08d/ui"
4445;"Item/Cash/0507.img/%08d/ui/%d"
4446;"Item/Cash/0507.img/%08d/sample/%d"
4447;"This is a preview option for the Triple Megaphone."
4448;"One of the lines has not been applied.\r\nWould you still like to use it?"
4449;"#jrank#"
4450;"#jtry#"
4451;"#jvic#"
4452;"#jcmp#"
4453;"#jlose#"
4454;"#jdraw#"
4455;"#jmin#"
4456;"#jgvup#"
4457;"#jhave"
4458;"#jsec#"
4459;"#jpop#"
4460;"#jpopgap#"
4461;"#jlevel#"
4462;"#jscnt#"
4463;"#jcmpcnt#"
4464;"#jgaugePqS#"
4465;"#jgaugeQCnt#"
4466;"#jgaugeDays#"
4467;"#jgaugePop#"
4468;"#jgaugeHunt#"
4469;"#jperPqS#"
4470;"#jperQCnt#"
4471;"#jperDays#"
4472;"#jperPop#"
4473;"#jperHunt#"
4474;"Acquire"
4475;"Fail"
4476;"UI/Basic.img/PQuestRank/%s"
4477;"Party Quest"
4478;"Chain Quest"
4479;"UI/UIWindow.img/Item/FullBackgrnd"
4480;"UI/UIWindow.img/Item/backgrnd"
4481;"UI/UIWindow.img/Item/BtSmall"
4482;"UI/UIWindow.img/Item/BtFull"
4483;"UI/UIWindow.img/Item/BtCashshop"
4484;"Expand Inventory"
4485;"Collapse Inventory"
4486;"Inventory_expanded"
4487;"You can expand the Inventory slot with cash items."
4488;"Etc/RecommendSkill.img/%d"
4489;"UI/UIWindow.img/counsel/backgrnd"
4490;"UI/UIWindow.img/counsel/BtWrite"
4491;"UI/UIWindow.img/counsel/BtModify"
4492;"UI/UIWindow.img/counsel/BtDelete"
4493;"UI/UIWindow.img/counsel/Loading"
4494;"http://guildboard.maplestory.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=ConsultBoard/ConsultLoginAuth&key=%s%s"
4495;"maskPageType="
4496;"oidArticle="
4497;"answer"
4498;"http://guildboard.maplestory.nexon.com/maplestory/page/GnxGuildBoard.aspx?URL=ConsultBoard/ConsultBoard&maskPageType=1"
4499;"http://guildboard.maplestory.nexon.com/maplestory/page/GnxGuildBoard.aspx?URL=ConsultBoard/ConsultBoard&oidArticle=%d&maskPageType=2&n4PageNo=1"
4500;"Do you really want to delete?"
4501;"Connection has been delayed\r\ndue to network overload.\r\nPlease try again later."
4502;"You can expand %d slots when\r\nyou change occupations.\r\nWould you really like to\r\nexpand now even at a cost?"
4503;"UI/UIWindow.img/Item/disabled"
4504;"sortkey"
4505;"A total of %d maps have been found."
4506;"No maps have been found."
4507;"You will now move to [%d] %s."
4508;"%d [%d] %s"
4509;"%s world : %s has been selected for %s. Let's congratulate him/her!"
4510;"Either you don't have enough Mesos or %s"
4511;"You cannot send a gift to your own account.\r\nPlease purchase it after logging\r\nin with the related character."
4512;"Please confirm whether\r\nthe character's name is correct."
4513;"This item has a gender restriction.\r\nPlease confirm the gender of the recipient."
4514;"The gift cannot be sent because\r\nthe recipient's Inventory is full."
4515;"One of the items will disappear\r\nafter its effective date.\r\nWould you like to purchase it?"
4516;"'s Medal"
4517;"You have lost the title so %s has been given to another character."
4518;"UI/UIWindow.img/muruengRaid/player"
4519;"UI/UIWindow.img/muruengRaid/monster"
4520;"UI/UIWindow.img/muruengRaid/clock"
4521;"UI/UIWindow.img/muruengRaid/energy/empty"
4522;"UI/UIWindow.img/muruengRaid/energy/full"
4523;"UI/UIWindow.img/muruengRaid/player/Gage"
4524;"UI/UIWindow.img/muruengRaid/energy/empty/Gage"
4525;"UI/UIWindow.img/muruengRaid/number"
4526;"UI/UIWindow.img/muruengRaid/number/bar"
4527;"energy"
4528;"UI/UIWindow.img/classMatch/backgrnd"
4529;"UI/UIWindow.img/classMatch/Loading"
4530;"http://%s.nexon.com/maplestory/page/Gnxgame.aspx?URL=Event/classbattle/gameview&key=%s"
4531;"UI/UIWindow.img/classMatch/BtOK"
4532;"You cannot drop the item here."
4533;"This item cannot be disassembled."
4534;"Map/Effect.img/miro/RR1/%d"
4535;"Map/Effect.img/miro/RR2/%d"
4536;"Map/Effect.img/miro/RR3/%d"
4537;"When used on %s,  the effective date will be extended by %s. Would you like to use it?"
4538;"You cannot extend the effective date beyond %d days."
4539;"%d days"
4540;"%d hrs."
4541;"%d min."
4542;"You could not acquire the effect."
4543;"For equipping %s, additional %d%% bonus EXP will be rewarded when you hunt monsters."
4544;"After %d hrs. of equipping %s, additional %d%% bonus EXP will be rewarded  when you hunt monsters."
4545;"UI/UIWindow.img/Family/BtOK"
4546;"UI/UIWindow.img/Family/BtTree"
4547;"UI/UIWindow.img/Family/BtLeft"
4548;"UI/UIWindow.img/Family/BtRight"
4549;"UI/UIWindow.img/Family/BtFamilyPrecept"
4550;"UI/UIWindow.img/Family/BtSpecial"
4551;"UI/UIWindow.img/Family/BtJuniorEntry"
4552;"UI/UIWindow.img/Family/RightIcon/%d"
4553;"UI/UIWindow.img/FamilyTree/PlateLeader/%d"
4554;"UI/UIWindow.img/FamilyTree/PlateOthers/%d"
4555;"UI/UIWindow.img/FamilyTree/BtJuniorEntry"
4556;"UI/UIWindow.img/FamilyTree/BtBye"
4557;"UI/UIWindow.img/FamilyTree/selected"
4558;"field"
4559;"Enter the name of the character you wish to add as Junior. You must be in the same channel as well as map to add."
4560;"Enter the name of the character you wish to delete."
4561;"Enter the family precepts."
4562;"(You do not have family members.)"
4563;"(You do not have a Leader.)"
4564;"(You do not have an Senior.)"
4565;"(You do not have a family yet.)"
4566;"[Please add a Junior.]"
4567;"%s Family"
4568;"Senior(%d ppl.)"
4569;"Junior(%d ppl.)"
4570;"The name you entered is incorrect or he/she is currently not logged in."
4571;"You cannot add this character as a Junior."
4572;"You belong to the same family."
4573;"You do not belong to the same family."
4574;"The character you have entered does not exist."
4575;"The character you wish to add as\r\na Junior must be in the same map."
4576;"This character is already a Junior of another character."
4577;"The Junior you wish to add\r\nmust be at a lower rank."
4578;"The gap between you and your\r\njunior must be within 20 levels."
4579;"The Junior you wish to add\r\nmust be over Level 10."
4580;"Another character has requested to add this character.\r\nPlease try again later."
4581;"Another character has requested a summon.\r\nPlease try again later."
4582;"You can only use it when 6 Junior family members whose names can be confirmed on the Family Tree are logged in."
4583;"The summons has failed. Your current location or state does not allow a summons."
4584;"The family cannot extend more than 1000 generations from above and below."
4585;"You do not have room to add % as a Junior."
4586;"%s, you cannot add any more Juniors."
4587;"%s would like to\r\nbe your Senior. Would you like to be\r\n%s's Junior?"
4588;"%s has declined your Junior request."
4589;"You have added %s as a Junior. Please do your best to guide the Junior in his/her game play."
4590;"%s has become your Senior. He/she will guide you in your game play."
4591;"%s has requested to sever ties, so your family relationship has ended."
4592;"You have severed ties with %s.\r\nYour family relationship has ended."
4593;"Your Rep has increased (%s, +%d)"
4594;"You have used %d Rep Points."
4595;"%s has used '%s' Entitlement."
4596;"If you choose to sever ties with the selected character, everyone in your family will be affected. Would you like to proceed?"
4597;"Please enter the name of the targeted family member."
4598;"From %s, %s has requested a summons. Would you like to transport?"
4599;"%s has declined the summons request."
4600;"%s, you have exceed your Entitlement limit."
4601;"Reps are marked as [Current Rep/Total Rep].\r\nUse up your current Reps to acquire [Entitlements]."
4602;"Juniors are marked as [Current Juniors/Max Juniors Available].\r\n When a Junior you have registered under gains EXP or levels up, your Rep will increase as well.\r\nHelp your Junior level up to further increase your Rep."
4603;"If the Junior slot is empty, then you can add a Junior that will help enhance your Rep."
4604;"Your Senior will sever ties and start a new family.\r\nThe members below you will belong to your family."
4605;"This will end your relationship with your Junior.\r\nThe Junior and everyone underneath will all be removed from the Family."
4606;"This covers everyone in the Family.\r\nThe number may be higher than the one shown in the Family Tree."
4607;"Entitlement used today: %d\r\nEntitlement available today: %d"
4608;"You cannot use any more Entitlements today."
4609;"#c* You have surpassed your Senior's level, so your cumulative Rep#\r\n#cwill be reduced in half. Please help your Senior level up!#\r\n"
4610;"#c* Your Junior has surpassed your level, so your cumulative Rep#\r\n#cwill be reduced in half. Please try harder to level up!#\r\n"
4611;"Reps recorded to your Senior : %s\r\n"
4612;"Entitlement in use :\r\n"
4613;"Entitlement used today :\r\n"
4614;"	%s - %d times\r\n"
4615;"Reps recorded today : %s\r\n"
4616;"Time elapsed since login : %dhrs. %dmin.\r\n"
4617;"Current Location : %s\r\n"
4618;"Current Reps : %s\r\nTotal Reps : %s\r\n"
4619;"______________________________________________\r\n"
4620;"Isn't there anything else you want? I'll make a note of it."
4621;"I'm not doing business at this time. Don't I deserve some rest, too?"
4622;"That's not something I barter. I'll show you the list again for you to choose from."
4623;"Are you begging?"
4624;"Why do you carry around so much Mesos? Come back after emptying your pockets."
4625;"Taking your precious time, huh? I don't barter this item anymore."
4626;"I'm done bartering this item for the day. Come back tomorrow."
4627;"Why are you obsessing over this item? I won't barter anymore."
4628;"You're greedy. How about you lower the quantity?"
4629;"I'm a little preoccupied right now, so come back later."
4630;"You do not have the item."
4631;"UI/UIWindow.img/KarmaScissors/backgrnd"
4632;"Once dropped, the item cannot be traded.\r\nWould you still like to drop it?"
4633;"Once purchased, the item cannot be traded.\r\nWould you still like to purchase it?"
4634;"Once stored in the Inventory,\r\nthe item cannot be traded\r\nby the character when taken out.\r\nWould you still like to store it?"
4635;"Once found, the item cannot be traded.\r\nWould you still like to find it?"
4636;"Some items you are trying to barter\r\ncannot be traded once received.\r\nWould you still like to proceed?"
4637;"This item cannot be used."
4638;"This item has already been unlocked."
4639;"You have used the Scissors of Karma, so 1 time of trading has been enabled."
4640;"#cYou can enable 1 time of trading when you use the Scissors of Karma.#"
4641;"You currently do not have any items that\r\ncan use the Scissors of Karma.\r\nWould you still like to purchase it?"
4642;"\r\n-#cItems that can be used#-"
4643;"You have successfully created a Knight character.\r\nYou can select a Knight character\r\nwhen you re-login."
4644;"The Knight character has not been created due to an unknown error."
4645;"This name already exists."
4646;"All of your slots have been filled. Please purchase a Character Slot at the Cash Shop."
4647;"This name cannot be used."
4648;"The Ranking Information can be referenced when your\r\ncharacter changes occupation or reaches above Lv. 10."
4649;"UI/Basic.img/ShowLevel/%d"
4650;"UI/Basic.img/ShowLevel/%d/left"
4651;"UI/Basic.img/ShowLevel/Bracket/right"
4652;"<%s> %s has reached Lv. %d."
4653;"- The Reps you have received from %s will be reduced in half."
4654;"UI/UIWindow.img/Equip/BtPetEquipShow"
4655;"UI/UIWindow.img/Equip/BtPetEquipHide"
4656;"UI/UIWindow.img/UserInfo/BtPet%d"
4657;"UI/UIWindow.img/UserInfo/bossPetCrown"
4658;"%s/sound1"
4659;"UI/ITC.img/Buy/BtRegistration"
4660;"UI/ITC.img/MyPage/backgrnd1"
4661;"ALL"
4662;"UI/ITC.img/Sort/Normal_Asc/%d"
4663;"UI/ITC.img/Sort/Pressed_Asc/%d"
4664;"UI/ITC.img/Sort/Normal_Desc/%d"
4665;"UI/ITC.img/Sort/Pressed_Desc/%d"
4666;"/%d"
4667;"UI/Npt_GuideLine.img/NptGuide"
4668;"Etc/NPT_exception.img"
4669;"String/ToolTipHelp.img/NPT/Button/SellInventory"
4670;"10"
4671;"100"
4672;"500"
4673;"1000"
4674;"UI/ITC.img/Auction/backgrnd"
4675;"UI/ITC.img/BtSell"
4676;"UI/ITC.img/BtAuction"
4677;"UI/ITC.img/Auction/BtBid"
4678;"UI/ITC.img/Auction/backgrnd1"
4679;"String/ToolTipHelp.img/NPT/Button/SellAuction"
4680;"UI/ITC.img/Buy/Item/backgrnd"
4681;"UI/ITC.img/Base/Tab2/Enable"
4682;"UI/ITC.img/Base/Tab2/Disable"
4683;"UI/ITC.img/MyPage/backgrnd"
4684;"UI/ITC.img/Sell/backgrnd"
4685;"UI/ITC.img/Sell/BtBuy"
4686;"UI/ITC.img/Sell/BtShoppingBasket"
4687;"UI/ITC.img/Buy/BtSell"
4688;"UI/ITC.img/MyPage/BtBuy"
4689;"UI/ITC.img/MyPage/BtDelete"
4690;"UI/ITC.img/MyPage/BtCancel"
4691;"%04d-%d-%d"
4692;"UI/ITC.img/Base/backgrnd"
4693;"UI/ITC.img/BtSearch"
4694;"UI/ITC.img/Sell/backgrnd1"
4695;"UI/ITC.img/Buy/backgrnd1"
4696;"UI/ITC.img/Buy/backgrnd3"
4697;"UI/ITC.img/Base/Tab/Enable"
4698;"UI/ITC.img/Base/Tab/Disable"
4699;"UI/ITC.img/Base/Preview/0"
4700;"UI/ITC.img/Sell/BtCancel"
4701;"UI/ITC.img/Sell/BtRegistration"
4702;"UI/ITC.img/Tab/%d"
4703;"EQP"
4704;"USE"
4705;"SET UP"
4706;"ETC"
4707;"UI/ITC.img/Sell/Tab/%d"
4708;"UI/ITC.img/MyPage/Tab/%d"
4709;"UI/ITC.img/PicturePlate/HowTo"
4710;"UI/ITC.img/PicturePlate/HowTo1"
4711;"UI/ITC.img/BtCharge"
4712;"UI/ITC.img/BtCheck"
4713;"UI/ITCPreview.img"
4714;"UI/ITC.img/PicturePlate/NoItem"
4715;"The Item-Trading System is currently unavailable. Please try again later."
4716;"You do not have any item registered."
4717;"Not enough number of items.\r\nPlease double-check."
4718;"The item you have registered\r\ncannot be in transaction."
4719;"The Item-Trading Shop is currently unavailable. Please try again later."
4720;"The MapleStory Trading System is not available in the Trial Version."
4721;"Ready to become a Maple Trader? Download the full client!"
4722;"The function is currently unavailable."
4723;"Alerting the seller of the price after deducting the 5% transaction fee."
4724;"Would you like to make a direct purchase\r\nof this item for %d?"
4725;"Sold"
4726;"Purchased"
4727;"Bid Lost"
4728;"Cancelled"
4729;"Exhibit"
4730;"Bid"
4731;"Current Top Bid : %d"
4732;"Time Remaining : %d hr %d min"
4733;"Bid Range : %d"
4734;"Buy-Now : %d"
4735;"You cannot make a consecutive bid."
4736;"%s of %s\r\nis sold for %d Nexon Cash."
4737;"%s of %s\r\nis bought for %d Nexon Cash."
4738;"Price per unit : %d"
4739;"%d hr %d min"
4740;"The Buy-Now price is lower\r\nthan the starting bid."
4741;"Bid Count : %d"
4742;"Item Count : %d"
4743;"Unable to pull out of the sale.\r\nYou have at least 1 bid on the item."
4744;"The auction can be set up 24~168 hrs\r\nprior to the auction in 1 hr increment."
4745;"This is currently under construction."
4746;"For Sale"
4747;"Wanted"
4748;"Auction"
4749;"All"
4750;"Character"
4751;"Please enter a number"
4752;"Are you sure you want to cancel the sale?"
4753;"Limit to %d units or less."
4754;"Successfully registered the item for sale."
4755;"Are you sure you want to sell this item?"
4756;"Successfully requested the item for sale."
4757;"Requesting the item for sale failed."
4758;"You do not have enough Nexon Cash."
4759;"An error has occurred while using Nexon Cash."
4760;"Failed to load the list."
4761;"Successfully canceled the sale."
4762;"The item has been transferred."
4763;"The item has been successfully placed\r\nin your Cart."
4764;"Failed to place the item in your Cart."
4765;"Successfully deleted the item from the Cart."
4766;"Failed to remove the item from the Cart."
4767;"No item is registered for sale."
4768;"Failed to load the Buy List."
4769;"Successfully requested to buy the item."
4770;"Request to buy the item has failed."
4771;"The request for purchase has been canceled."
